,Unnamed: 0,jID,moment,cpu_rate,mem_usage,disk_io_time,disk_space
3660,2011-05-26 10:10:00,6176858948,2.189508e+12,0.94224796,0.19021153,0.0014238224,0.0025986572
3661,2011-05-26 10:20:00,6176858948,2.190108e+12,0.715842,0.1870438,0.0014238224,0.0026024679
3662,2011-05-26 10:30:00,6176858948,2.190708e+12,0.292078,0.13486507,0.0014238224,0.0025919784
3663,2011-05-26 10:40:00,6176858948,2.191308e+12,1.12466526,0.194363318,0.0014238224,0.0025910274
3664,2011-05-26 10:50:00,6176858948,2.191908e+12,1.247419,0.231218,0.0014238224,0.0025853038
3665,2011-05-26 11:00:00,6176858948,2.192508e+12,3.693975,0.36742221,0.0014238224,0.0026024692
3666,2011-05-26 11:10:00,6176858948,2.193108e+12,0.857307,0.4052526,0.0014238224,0.002655864
3667,2011-05-26 11:20:00,6176858948,2.193708e+12,0.838597,0.26754504,0.0014238224,0.0026396579
3668,2011-05-26 11:30:00,6176858948,2.194308e+12,0.963223,0.25057432,0.0014238224,0.002630123
3669,2011-05-26 11:40:00,6176858948,2.194908e+12,0.731617,0.2333148,0.0014238224,0.0026463327
3670,2011-05-26 11:50:00,6176858948,2.195508e+12,0.7014784,0.1702336,0.0014238224,0.0026234534
3671,2011-05-26 12:00:00,6176858948,2.196108e+12,1.365643,0.2178041,0.0014238224,0.0026234537
3672,2011-05-26 12:10:00,6176858948,2.196708e+12,0.678679,0.2151907,0.0014238224,0.0026348937
3673,2011-05-26 12:20:00,6176858948,2.197308e+12,0.8193775,0.1993511,0.0014238224,0.0026301289
3674,2011-05-26 12:30:00,6176858948,2.197908e+12,1.0441474,0.2202302,0.0014238224,0.0026263155
3675,2011-05-26 12:40:00,6176858948,2.198508e+12,0.874862,0.2307368,0.0014238224,0.002635848
3676,2011-05-26 12:50:00,6176858948,2.199108e+12,0.716406,0.180335731,0.0014238224,0.0026253598
3677,2011-05-26 13:00:00,6176858948,2.199708e+12,0.93793,0.18882854,0.0014238224,0.0026224992
3678,2011-05-26 13:10:00,6176858948,2.200308e+12,0.539344,0.1690455,0.0014238224,0.002616776
3679,2011-05-26 13:20:00,6176858948,2.200908e+12,0.808772,0.1963465,0.0014238224,0.002612962
3680,2011-05-26 13:30:00,6176858948,2.201508e+12,0.602082,0.16422227,0.0014238224,0.0026139157
3681,2011-05-26 13:40:00,6176858948,2.202108e+12,0.982425,0.2183381,0.0014238224,0.0026072437
3682,2011-05-26 13:50:00,6176858948,2.202708e+12,0.78664,0.1817458,0.0014238224,0.0026129636
3683,2011-05-26 14:00:00,6176858948,2.203308e+12,0.68103,0.1796555,0.0014238224,0.0025843552
3684,2011-05-26 14:10:00,6176858948,2.203908e+12,0.664233,0.17006396,0.0014238224,0.0025834025
3685,2011-05-26 14:20:00,6176858948,2.204508e+12,0.604038,0.17702316,0.0014238224,0.0025814965
3686,2011-05-26 14:30:00,6176858948,2.205108e+12,0.82654148,0.18643472,0.0014238224,0.0025795888
3687,2011-05-26 14:40:00,6176858948,2.205708e+12,0.559451,0.17852734,0.0014238224,0.0025834011
3688,2011-05-26 14:50:00,6176858948,2.206308e+12,0.163307,0.1158849,0.0014238224,0.0025195057
3689,2011-05-26 15:00:00,6176858948,2.206908e+12,0.57479188,0.15704631,0.0014238224,0.002514736
3690,2011-05-26 15:10:00,6176858948,2.207508e+12,0.852764,0.17882398,0.0014238224,0.00251569
3691,2011-05-26 15:20:00,6176858948,2.208108e+12,2.149522,0.29614723,0.0014238224,0.002506154
3692,2011-05-26 15:30:00,6176858948,2.208708e+12,1.23964,0.27564022,0.0014238224,0.0025280821
3693,2011-05-26 15:40:00,6176858948,2.209308e+12,2.139239,0.3272587,0.0014238224,0.0025261792
3694,2011-05-26 15:50:00,6176858948,2.209908e+12,0.693778,0.261232,0.0014238224,0.0025433391
3695,2011-05-26 16:00:00,6176858948,2.210508e+12,0.763116,0.180713837,0.0014238224,0.0025166453
3696,2011-05-26 16:10:00,6176858948,2.211108e+12,1.109338,0.2054681,0.0014238224,0.002515692
3697,2011-05-26 16:20:00,6176858948,2.211708e+12,0.924187,0.20136438,0.0014238224,0.0025156936
3698,2011-05-26 16:30:00,6176858948,2.212308e+12,1.305567,0.22072901,0.0014238224,0.0025214149
3699,2011-05-26 16:40:00,6176858948,2.212908e+12,0.869964,0.21609327,0.0014238224,0.0025290414
3700,2011-05-26 16:50:00,6176858948,2.213508e+12,0.85995322,0.18062412,0.0014238224,0.0025109255
3701,2011-05-26 17:00:00,6176858948,2.214108e+12,1.1080174,0.1964215,0.0014238224,0.0025166485
3702,2011-05-26 17:10:00,6176858948,2.214708e+12,0.859158,0.23670695,0.0014238224,0.0025299983
3703,2011-05-26 17:20:00,6176858948,2.215308e+12,0.903902,0.18725508,0.0014238224,0.0025233254
3704,2011-05-26 17:30:00,6176858948,2.215908e+12,1.023423,0.18860871,0.0014238224,0.0025195098
3705,2011-05-26 17:40:00,6176858948,2.216508e+12,0.850479,0.1932465,0.0014238224,0.0025223711
3706,2011-05-26 17:50:00,6176858948,2.217108e+12,1.527956549,0.209506346,0.0014238224,0.0025233277
3707,2011-05-26 18:00:00,6176858948,2.217708e+12,0.995236,0.4529329,0.0014238224,0.0025757696
3708,2011-05-26 18:10:00,6176858948,2.218308e+12,1.141056,0.41017868,0.0014238224,0.0026005551
3709,2011-05-26 18:20:00,6176858948,2.218908e+12,1.989788,0.27553592,0.0014238224,0.0025624215
3710,2011-05-26 18:30:00,6176858948,2.219508e+12,1.851865,0.30300859,0.0014238224,0.0025700473
3711,2011-05-26 18:40:00,6176858948,2.220108e+12,1.589178,0.2769188,0.0014238224,0.0025843505
3712,2011-05-26 18:50:00,6176858948,2.220708e+12,2.123934,0.35957315,0.0014238224,0.0025910246
3713,2011-05-26 19:00:00,6176858948,2.221308e+12,1.204742,0.31496511,0.0014238224,0.0026148585
3714,2011-05-26 19:10:00,6176858948,2.221908e+12,1.2270274,0.20990618,0.0014238224,0.00256433
3715,2011-05-26 19:20:00,6176858948,2.222508e+12,1.131344,0.2169338,0.0014238224,0.0025719591
3716,2011-05-26 19:30:00,6176858948,2.223108e+12,1.116892,0.2144929,0.0014238224,0.0025671905
3717,2011-05-26 19:40:00,6176858948,2.223708e+12,1.040153,0.208692,0.0014238224,0.002577677
3718,2011-05-26 19:50:00,6176858948,2.224308e+12,0.768106,0.1932132,0.0014238224,0.0025748171
3719,2011-05-26 20:00:00,6176858948,2.224908e+12,0.76667224,0.184115217,0.0014238224,0.002570051
3720,2011-05-26 20:10:00,6176858948,2.225508e+12,0.86077,0.1946409,0.0014238224,0.0025757743
3721,2011-05-26 20:20:00,6176858948,2.226066e+12,0.530151,0.1737544,0.0014238224,0.0025805433
3722,2011-05-26 20:30:00,6176858948,2.226666e+12,0.990918,0.20009122,0.0014238224,0.0025767301
3723,2011-05-26 20:40:00,6176858948,2.227266e+12,0.961824,0.1927433,0.0014238224,0.0025776831
3724,2011-05-26 20:50:00,6176858948,2.227866e+12,0.838123,0.2095498,0.0014238224,0.0025748237
3725,2011-05-26 21:00:00,6176858948,2.228466e+12,0.813166,0.18828445,0.0014238224,0.0025738703
3726,2011-05-26 21:10:00,6176858948,2.229066e+12,0.875234,0.194822276,0.0014238224,0.0025795889
3727,2011-05-26 21:20:00,6176858948,2.229666e+12,0.88129613,0.18114576,0.0014238224,0.0025748217
3728,2011-05-26 21:30:00,6176858948,2.230266e+12,0.905705,0.2015465,0.0014238224,0.0025729167
3729,2011-05-26 21:40:00,6176858948,2.230866e+12,1.35597,0.2141288,0.0014238224,0.0025805439
3730,2011-05-26 21:50:00,6176858948,2.231466e+12,2.04375453,0.25334747,0.0014238224,0.0025900818
3731,2011-05-26 22:00:00,6176858948,2.232066e+12,2.364957,0.3017287,0.0014238224,0.0026024758
3732,2011-05-26 22:10:00,6176858948,2.232666e+12,2.233562,0.33975592,0.0014238224,0.0026396581
3733,2011-05-26 22:20:00,6176858948,2.233266e+12,0.837284,0.25944021,0.0014238224,0.0026301258
3734,2011-05-26 22:30:00,6176858948,2.233866e+12,0.904035,0.185797,0.0014238224,0.0025557485
3735,2011-05-26 22:40:00,6176858948,2.234466e+12,0.72287,0.2045923,0.0014238224,0.0025586093
3736,2011-05-26 22:50:00,6176858948,2.235066e+12,1.0329193,0.2008861,0.0014238224,0.0025576569
3737,2011-05-26 23:00:00,6176858948,2.235666e+12,0.936776,0.2171942,0.0014238224,0.0025633768
3738,2011-05-26 23:10:00,6176858948,2.236266e+12,0.762432,0.2023675,0.0014238224,0.002567192
3739,2011-05-26 23:20:00,6176858948,2.236866e+12,0.772161,0.1969363,0.0014238224,0.0025547984
3740,2011-05-26 23:30:00,6176858948,2.237466e+12,1.24350501,0.20662013,0.0014238224,0.0025519325
3741,2011-05-26 23:40:00,6176858948,2.238066e+12,0.74682,0.2307017,0.0014238224,0.002515695
3742,2011-05-26 23:50:00,6176858948,2.238666e+12,1.41950515,0.21367486,0.0014238224,0.0024870898
3743,2011-05-27 00:00:00,6176858948,2.239266e+12,0.7347677,0.22100982,0.0014238224,0.0024861321
3744,2011-05-27 00:10:00,6176858948,2.239866e+12,1.074027,0.2026611,0.0014238224,0.0024746863
3745,2011-05-27 00:20:00,6176858948,2.240466e+12,0.969238,0.19180984,0.0014238224,0.0024680141
3746,2011-05-27 00:30:00,6176858948,2.241066e+12,0.80895603,0.186096296,0.0014238224,0.0024622924
3747,2011-05-27 00:40:00,6176858948,2.241666e+12,0.822348,0.2998738,0.0014238224,0.002529987
3748,2011-05-27 00:50:00,6176858948,2.242266e+12,0.576225,0.243515175,0.0014238224,0.0025118722
3749,2011-05-27 01:00:00,6176858948,2.242866e+12,0.676588,0.16752051,0.0014238224,0.0024222347
3750,2011-05-27 01:10:00,6176858948,2.243466e+12,0.901523,0.1851512,0.0014238224,0.002422237
3751,2011-05-27 01:20:00,6176858948,2.244066e+12,0.8627584,0.19833902,0.0014238224,0.0024231904
3752,2011-05-27 01:30:00,6176858948,2.244666e+12,1.05561392,0.2147694574,0.0014238224,0.0024222377
3753,2011-05-27 01:40:00,6176858948,2.245266e+12,0.93912,0.27445707,0.0014238224,0.0024270017
3754,2011-05-27 01:50:00,6176858948,2.245866e+12,0.782403,0.207110776,0.0014238224,0.0024308156
3755,2011-05-27 02:00:00,6176858948,2.246466e+12,0.878275,0.1965136,0.0014238224,0.0024212808
3756,2011-05-27 02:10:00,6176858948,2.247066e+12,1.109991,0.2025546,0.0014238224,0.0024260495
3757,2011-05-27 02:20:00,6176858948,2.247666e+12,1.16498194,0.19739688,0.0014238224,0.0024174683
3758,2011-05-27 02:30:00,6176858948,2.248266e+12,1.475479,0.23719284,0.0014238224,0.0024193777
3759,2011-05-27 02:40:00,6176858948,2.248866e+12,0.734466,0.20961562,0.0014238224,0.0024279576
3760,2011-05-27 02:50:00,6176858948,2.249466e+12,1.143465,0.21887994,0.0014238224,0.00241556
3761,2011-05-27 03:00:00,6176858948,2.250066e+12,2.9587645,0.29913233,0.0014238224,0.0024222364
3762,2011-05-27 03:10:00,6176858948,2.250648e+12,0.0,0.0,0.0014238224,2.861e-06
3763,2011-05-27 03:20:00,6176858948,2.250996e+12,1.48021,0.3411499,0.0014238224,0.0024365305
3764,2011-05-27 03:30:00,6176858948,2.251596e+12,1.7159397,0.266057,0.0014238224,0.0024012553
3765,2011-05-27 03:40:00,6176858948,2.252196e+12,0.889623,0.234932761,0.0014238224,0.0024126974
3766,2011-05-27 03:50:00,6176858948,2.252796e+12,1.115184,0.20107518,0.0014238224,0.0023917224
3767,2011-05-27 04:00:00,6176858948,2.253396e+12,0.645218,0.21078,0.0014238224,0.0023860027
3768,2011-05-27 04:10:00,6176858948,2.253996e+12,1.244351,0.2135447,0.0014238224,0.0023955362
3769,2011-05-27 04:20:00,6176858948,2.254596e+12,0.557526,0.1915938,0.0014238224,0.0024022127
3770,2011-05-27 04:30:00,6176858948,2.255196e+12,0.71998356,0.20652298,0.0014238224,0.0023860004
3771,2011-05-27 04:40:00,6176858948,2.255796e+12,0.54044,0.1930121,0.0014238224,0.002390766
3772,2011-05-27 04:50:00,6176858948,2.256396e+12,0.771015,0.2141418,0.0014238224,0.0023869548
3773,2011-05-27 05:00:00,6176858948,2.256996e+12,2.7689705,0.328566779,0.0014238224,0.0023917238
3774,2011-05-27 05:10:00,6176858948,2.257596e+12,1.116358,0.40173761,0.0014238224,0.0024460668
3775,2011-05-27 05:20:00,6176858948,2.258196e+12,0.744261,0.32752585,0.0014238224,0.0024393937
3776,2011-05-27 05:30:00,6176858948,2.258796e+12,1.3805164,0.28692705,0.0014238224,0.0024060207
3777,2011-05-27 05:40:00,6176858948,2.259396e+12,1.573239,0.31499333,0.0014238224,0.0024174642
3778,2011-05-27 05:50:00,6176858948,2.259996e+12,0.829862,0.28294721,0.0014238224,0.0024289043
3779,2011-05-27 06:00:00,6176858948,2.260596e+12,0.85938,0.20479744,0.0014238224,0.0023936317
3780,2011-05-27 06:10:00,6176858948,2.261196e+12,0.812289,0.2168945,0.0014238224,0.0023869588
3781,2011-05-27 06:20:00,6176858948,2.261796e+12,1.043611,0.21633854,0.0014238224,0.0024041179
3782,2011-05-27 06:30:00,6176858948,2.262396e+12,1.377646,0.2239284,0.0014238224,0.0023993532
3783,2011-05-27 06:40:00,6176858948,2.262996e+12,0.754967,0.2037166,0.0014238224,0.0024012618
3784,2011-05-27 06:50:00,6176858948,2.263596e+12,1.312628,0.22120414,0.0014238224,0.0023907717
3785,2011-05-27 07:00:00,6176858948,2.264196e+12,0.843398,0.2110135,0.0014238224,0.0024031668
3786,2011-05-27 07:10:00,6176858948,2.264796e+12,0.684849,0.192647,0.0014238224,0.0023993509
3787,2011-05-27 07:20:00,6176858948,2.265396e+12,1.117776,0.2360453,0.0014238224,0.0023964906
3788,2011-05-27 07:30:00,6176858948,2.265996e+12,0.996671,0.235228,0.0014238224,0.0024003065
3789,2011-05-27 07:40:00,6176858948,2.266596e+12,0.849981,0.1996876,0.0014238224,0.0023812362
3790,2011-05-27 07:50:00,6176858948,2.267196e+12,0.750955,0.1888219,0.0014238224,0.0023869561
3791,2011-05-27 08:00:00,6176858948,2.267796e+12,0.608584,0.1783644,0.0014238224,0.0023907677
3792,2011-05-27 08:10:00,6176858948,2.268396e+12,0.509814,0.1769174,0.0014238224,0.0023850483
3793,2011-05-27 08:20:00,6176858948,2.268996e+12,0.60156,0.17263813,0.0014238224,0.0023850487
3794,2011-05-27 08:30:00,6176858948,2.269596e+12,0.638555,0.1893453,0.0014238224,0.002380283
3795,2011-05-27 08:40:00,6176858948,2.270196e+12,0.796748,0.2021193,0.0014238224,0.0023860022
3796,2011-05-27 08:50:00,6176858948,2.270796e+12,0.80255,0.1913484,0.0014238224,0.0023888622
3797,2011-05-27 09:00:00,6176858948,2.271396e+12,1.584897,0.2548274,0.0014238224,0.0023860002
3798,2011-05-27 09:10:00,6176858948,2.271996e+12,0.917778,0.2269058,0.0014238224,0.0024003035
3799,2011-05-27 09:20:00,6176858948,2.272596e+12,1.027899,0.23636526,0.0014238224,0.0024012595
3800,2011-05-27 09:30:00,6176858948,2.273196e+12,0.793598,0.2153741,0.0014238224,0.0024069808
3801,2011-05-27 09:40:00,6176858948,2.273796e+12,0.532538,0.19564952,0.0014238224,0.0024050712
3802,2011-05-27 09:50:00,6176858948,2.274396e+12,0.874129,0.19112814,0.0014238224,0.0024003053
3803,2011-05-27 10:00:00,6176858948,2.274996e+12,0.739175,0.1873183,0.0014238224,0.0023984013
3804,2011-05-27 10:10:00,6176858948,2.275596e+12,0.7758178,0.18705467,0.0014238224,0.0023984046
3805,2011-05-27 10:20:00,6176858948,2.276196e+12,0.643751,0.1983378,0.0014238224,0.0023964966
3806,2011-05-27 10:30:00,6176858948,2.276796e+12,0.911387,0.22655568,0.0014238224,0.0024012645
3807,2011-05-27 10:40:00,6176858948,2.277396e+12,1.002036,0.24266212,0.0014238224,0.0024127053
3808,2011-05-27 10:50:00,6176858948,2.277996e+12,1.030577,0.25213581,0.0014238224,0.0024146113
3809,2011-05-27 11:00:00,6176858948,2.278596e+12,0.533346,0.177804415,0.0014238224,0.0024050775
3810,2011-05-27 11:10:00,6176858948,2.279196e+12,0.760863,0.18609336,0.0014238224,0.002395543
3811,2011-05-27 11:20:00,6176858948,2.279796e+12,0.54684,0.17390671,0.0014238224,0.002398404
3812,2011-05-27 11:30:00,6176858948,2.280396e+12,0.8356526,0.1885641,0.0014238224,0.0024022167
3813,2011-05-27 11:40:00,6176858948,2.280884e+12,1.274259,0.25420342,0.0014238224,0.0024079373
3814,2011-05-27 11:50:00,6176858948,2.281468e+12,0.621166,0.22644776,0.0014238224,0.0024212864
3815,2011-05-27 12:00:00,6176858948,2.282068e+12,1.067495,0.23906241,0.0014238224,0.0024098483
3816,2011-05-27 12:10:00,6176858948,2.282668e+12,1.265695,0.2384739,0.0014238224,0.0024241499
3817,2011-05-27 12:20:00,6176858948,2.283268e+12,0.934803,0.22058734,0.0014238224,0.0024251042
3818,2011-05-27 12:30:00,6176858948,2.283868e+12,1.085709,0.22396364,0.0014238224,0.0024203371
3819,2011-05-27 12:40:00,6176858948,2.284468e+12,0.588371,0.1944654,0.0014238224,0.0024231954
3820,2011-05-27 12:50:00,6176858948,2.285068e+12,0.463688,0.1634901,0.0014238224,0.0024079384
3821,2011-05-27 13:00:00,6176858948,2.285668e+12,0.87502433,0.17731743,0.0014238224,0.0023526224
3822,2011-05-27 13:10:00,6176858948,2.286268e+12,0.483413,0.1831925,0.0014238224,0.0023526221
3823,2011-05-27 13:20:00,6176858948,2.286868e+12,0.456047,0.16083508,0.0014238224,0.0023516697
3824,2011-05-27 13:30:00,6176858948,2.287468e+12,0.7238804,0.17894689,0.0014238224,0.0023449946
3825,2011-05-27 13:40:00,6176858948,2.288068e+12,0.474843,0.1762941,0.0014238224,0.0023507153
3826,2011-05-27 13:50:00,6176858948,2.288668e+12,0.9588437,0.1918972,0.0014238224,0.002331642
3827,2011-05-27 14:00:00,6176858948,2.289268e+12,1.794361,0.24671208,0.0014238224,0.002347854
3828,2011-05-27 14:10:00,6176858948,2.289868e+12,1.210454,0.2420776,0.0014238224,0.0023545286
3829,2011-05-27 14:20:00,6176858948,2.290468e+12,0.400843,0.16084655,0.0014238224,0.0023297368
3830,2011-05-27 14:30:00,6176858948,2.291068e+12,0.586018,0.16782807,0.0014238224,0.0023240147
3831,2011-05-27 14:40:00,6176858948,2.291668e+12,0.866061,0.1848126,0.0014238224,0.0023268739
3832,2011-05-27 14:50:00,6176858948,2.292268e+12,0.776486,0.1993592,0.0014238224,0.0023116173
3833,2011-05-27 15:00:00,6176858948,2.292868e+12,0.588848,0.1895202,0.0014238224,0.0023135217
3834,2011-05-27 15:10:00,6176858948,2.293468e+12,0.432786,0.24447705,0.0014238224,0.0023249655
3835,2011-05-27 15:20:00,6176858948,2.294068e+12,0.554535,0.228252892,0.0014238224,0.0023306847
3836,2011-05-27 15:30:00,6176858948,2.294668e+12,1.149552,0.21070899,0.0014238224,0.0023173399
3837,2011-05-27 15:40:00,6176858948,2.295268e+12,0.977646,0.1978049,0.0014238224,0.0023259228
3838,2011-05-27 15:50:00,6176858948,2.295828e+12,2.302708,0.2733131,0.0014238224,0.0023316443
3839,2011-05-27 16:00:00,6176858948,2.296357e+12,0.79628,0.23985023,0.0014238224,0.0023430858
3840,2011-05-27 16:10:00,6176858948,2.296957e+12,0.61048,0.16462651,0.0014238224,0.002307807
3841,2011-05-27 16:20:00,6176858948,2.297557e+12,0.6522139,0.17158285,0.0014238224,0.002308761
3842,2011-05-27 16:30:00,6176858948,2.298157e+12,1.0322021,0.23508905,0.0014238224,0.0023144819
3843,2011-05-27 16:40:00,6176858948,2.298757e+12,0.820014,0.22515301,0.0014238224,0.0023268752
3844,2011-05-27 16:50:00,6176858948,2.299357e+12,1.039115,0.2331852,0.0014238224,0.0023297337
3845,2011-05-27 17:00:00,6176858948,2.299957e+12,0.950856,0.2020958,0.0014238224,0.0023163861
3846,2011-05-27 17:10:00,6176858948,2.300557e+12,0.77360633,0.18810153,0.0014238224,0.0023125703
3847,2011-05-27 17:20:00,6176858948,2.301123e+12,1.38388989,0.22340341,0.0014238224,0.0023144773
3848,2011-05-27 17:30:00,6176858948,2.301723e+12,0.607,0.2418017,0.0014238224,0.00232592
3849,2011-05-27 17:40:00,6176858948,2.302323e+12,0.945527,0.201726625,0.0014238224,0.0023259218
3850,2011-05-27 17:50:00,6176858948,2.302923e+12,0.392324,0.1667926,0.0014238224,0.0023192483
3851,2011-05-27 18:00:00,6176858948,2.303523e+12,0.96793852,0.17661204,0.0014238224,0.0023125741
3852,2011-05-27 18:10:00,6176858948,2.304123e+12,0.907269,0.2151339,0.0014238224,0.0023144817
3853,2011-05-27 18:20:00,6176858948,2.304723e+12,2.479867,0.2899452,0.0014238224,0.0023163877
3854,2011-05-27 18:30:00,6176858948,2.305323e+12,1.045584,0.2927406,0.0014238224,0.0023488017
3855,2011-05-27 18:40:00,6176858948,2.305923e+12,1.536523,0.2598164,0.0014238224,0.0023325909
3856,2011-05-27 18:50:00,6176858948,2.306523e+12,0.481201,0.2179779,0.0014238224,0.0023344989
3857,2011-05-27 19:00:00,6176858948,2.307123e+12,0.861748,0.20504861,0.0014238224,0.002327826
3858,2011-05-27 19:10:00,6176858948,2.307723e+12,1.127727,0.206182,0.0014238224,0.0023306873
3859,2011-05-27 19:20:00,6176858948,2.308323e+12,0.9895503,0.1988297,0.0014238224,0.0023335494
3860,2011-05-27 19:30:00,6176858948,2.308923e+12,0.909956,0.2033158,0.0014238224,0.0023325991
3861,2011-05-27 19:40:00,6176858948,2.309523e+12,1.23976438,0.20313273,0.0014238224,0.0023154361
3862,2011-05-27 19:50:00,6176858948,2.310123e+12,1.379982,0.2340616,0.0014238224,0.0023278307
3863,2011-05-27 20:00:00,6176858948,2.310723e+12,0.76639,0.23084124,0.0014238224,0.0023316426
3864,2011-05-27 20:10:00,6176858948,2.311323e+12,0.815675,0.190356,0.0014238224,0.0023268752
3865,2011-05-27 20:20:00,6176858948,2.311923e+12,1.29948,0.22462076,0.0014238224,0.0023268742
3866,2011-05-27 20:30:00,6176858948,2.312523e+12,0.714947,0.1986407,0.0014238224,0.0023249667
3867,2011-05-27 20:40:00,6176858948,2.313123e+12,0.830546,0.19302631,0.0014238224,0.002320203
3868,2011-05-27 20:50:00,6176858948,2.313723e+12,0.909241,0.189751,0.0014238224,0.0023306912
3869,2011-05-27 21:00:00,6176858948,2.314323e+12,0.741104,0.18585615,0.0014238224,0.0023306906
3870,2011-05-27 21:10:00,6176858948,2.314923e+12,0.504777,0.1667205,0.0014238224,0.0023259253
3871,2011-05-27 21:20:00,6176858948,2.315523e+12,0.969752,0.19360008,0.0014238224,0.0023221114
3872,2011-05-27 21:30:00,6176858948,2.316123e+12,1.049845,0.20839247,0.0014238224,0.0023297375
3873,2011-05-27 21:40:00,6176858948,2.316723e+12,0.564433,0.1796658,0.0014238224,0.0023316442
3874,2011-05-27 21:50:00,6176858948,2.317323e+12,0.959354,0.2010916,0.0014238224,0.0023221104
3875,2011-05-27 22:00:00,6176858948,2.317923e+12,0.938345,0.1947718,0.0014238224,0.0023316442
3876,2011-05-27 22:10:00,6176858948,2.318523e+12,0.707947,0.1828583,0.0014238224,0.0023249679
3877,2011-05-27 22:20:00,6176858948,2.319123e+12,0.448434,0.1527019,0.0014238224,0.0023144804
3878,2011-05-27 22:30:00,6176858948,2.319723e+12,0.533711,0.169616,0.0014238224,0.0023097131
3879,2011-05-27 22:40:00,6176858948,2.320323e+12,0.5215386,0.15804658,0.0014238224,0.002315434
3880,2011-05-27 22:50:00,6176858948,2.320923e+12,0.640565,0.1731243,0.0014238224,0.002319248
3881,2011-05-27 23:00:00,6176858948,2.321523e+12,1.6604094,0.22048608,0.0014238224,0.0023240163
3882,2011-05-27 23:10:00,6176858948,2.322123e+12,1.622156,0.2816659,0.0014238224,0.0023507125
3883,2011-05-27 23:20:00,6176858948,2.322723e+12,3.623536,0.35550457,0.0014238224,0.0023478534
3884,2011-05-27 23:30:00,6176858948,2.323323e+12,0.906599,0.34956511,0.0014238224,0.0023917123
3885,2011-05-27 23:40:00,6176858948,2.323923e+12,0.775638,0.24004736,0.0014238224,0.0023602498
3886,2011-05-27 23:50:00,6176858948,2.324523e+12,0.644341,0.1843069,0.0014238224,0.002342133
3887,2011-05-28 00:00:00,6176858948,2.325123e+12,0.54996,0.1679868,0.0014238224,0.0023297393
3888,2011-05-28 00:10:00,6176858948,2.325723e+12,1.3676776,0.20734284,0.0014238224,0.0023297393
3889,2011-05-28 00:20:00,6176858948,2.326323e+12,0.814813,0.3016481,0.0014238224,0.0023869445
3890,2011-05-28 00:30:00,6176858948,2.326923e+12,0.862398,0.2592641,0.0014238224,0.0023716933
3891,2011-05-28 00:40:00,6176858948,2.327523e+12,0.813471,0.20504126,0.0014238224,0.0023459504
3892,2011-05-28 00:50:00,6176858948,2.328123e+12,0.906031,0.2621371,0.0014238224,0.0023554858
3893,2011-05-28 01:00:00,6176858948,2.328723e+12,1.311034,0.254361067,0.0014238224,0.0023669282
3894,2011-05-28 01:10:00,6176858948,2.329323e+12,1.474902,0.24245866,0.0014238224,0.0023631113
3895,2011-05-28 01:20:00,6176858948,2.329923e+12,1.18614,0.2463154,0.0014238224,0.0023612056
3896,2011-05-28 01:30:00,6176858948,2.330523e+12,2.092472,0.2683679,0.0014238224,0.002358345
3897,2011-05-28 01:40:00,6176858948,2.331123e+12,1.301861,0.2536134,0.0014238224,0.0023716934
3898,2011-05-28 01:50:00,6176858948,2.331723e+12,1.221997,0.25110571,0.0014238224,0.002369791
3899,2011-05-28 02:00:00,6176858948,2.332323e+12,1.078874,0.23557761,0.0014238224,0.0023736029
3900,2011-05-28 02:10:00,6176858948,2.332923e+12,0.786369,0.2014831,0.0014238224,0.0023669329
3901,2011-05-28 02:20:00,6176858948,2.333523e+12,0.709342,0.1968657,0.0014238224,0.0023697931
3902,2011-05-28 02:30:00,6176858948,2.334123e+12,0.564561,0.16752579,0.0014238224,0.0023516761
3903,2011-05-28 02:40:00,6176858948,2.334723e+12,1.092842,0.21631584,0.0014238224,0.0023421393
3904,2011-05-28 02:50:00,6176858948,2.335323e+12,0.395506,0.18417402,0.0014238224,0.0023478592
3905,2011-05-28 03:00:00,6176858948,2.335923e+12,1.195796,0.2706716,0.0014238224,0.0023478601
3906,2011-05-28 03:10:00,6176858948,2.336523e+12,2.998351,0.3321623,0.0014238224,0.0023669282
3907,2011-05-28 03:20:00,6176858948,2.337123e+12,2.585944,0.34241069,0.0014238224,0.0023945748
3908,2011-05-28 03:30:00,6176858948,2.337723e+12,1.655773,0.33348824,0.0014238224,0.0024098288
3909,2011-05-28 03:40:00,6176858948,2.338323e+12,0.892174,0.22416991,0.0014238224,0.0023840893
3910,2011-05-28 03:50:00,6176858948,2.338923e+12,0.895508,0.2127935,0.0014238224,0.0023573954
3911,2011-05-28 04:00:00,6176858948,2.339523e+12,1.585399,0.2643494,0.0014238224,0.0023678848
3912,2011-05-28 04:10:00,6176858948,2.340123e+12,1.210371,0.23396505,0.0014238224,0.0023697897
3913,2011-05-28 04:20:00,6176858948,2.340723e+12,0.985704,0.22420334,0.0014238224,0.002368836
3914,2011-05-28 04:30:00,6176858948,2.341323e+12,0.676152,0.1966407,0.0014238224,0.002366928
3915,2011-05-28 04:40:00,6176858948,2.341923e+12,0.945744,0.2213913,0.0014238224,0.0023707451
3916,2011-05-28 04:50:00,6176858948,2.342523e+12,0.514182,0.19924031,0.0014238224,0.002380281
3917,2011-05-28 05:00:00,6176858948,2.343123e+12,0.714428,0.19011593,0.0014238224,0.002283959
